ga:date,PagePath,PageTitle,bounceRate,sessions,pageviews,avgTimeOnPage,avgSessionDuration,avgPageLoadTime
20210422,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,11,11,0.0,28.363636363636363,0.0
20210423,/tr/crontab-nedir-nasil-kullanilir,"Crontab Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",22.22222222222222,9,11,1085.0,390.55555555555554,0.0
20210423,/tr/find-komutu-ve-kullanimi,"find Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.545454545454547,0.0
20210423,/tr/rest-soap-api-nedir,"REST ve SOAP API Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,7,11,94.5,38.142857142857146,0.0
20210424,/tr/about,"Hakkımda | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,0,11,216.57142857142858,0.0,0.0
20210424,/tr/dry-prensibi,"Don't Repeat Yourself (DRY) Prensibi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",11.11111111111111,9,11,948.0,210.55555555555554,0.0
20210424,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,8,11,920.6666666666666,345.25,0.0
20210425,/tr/git-komutlari,"Git Repository İşlemleri ve Komutlar | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,11,11,0.0,19.0,0.0
20210425,/tr/google-analytics-metric-dimension,"Metrik (Metric) ve Boyut (Dimension) | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,220.0,22.0,0.0
20210425,/tr/heroku-nedir,"Heroku Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,10,11,670.25,274.1,0.0
20210425,/tr/kabuk-shell-nedir-nasil-kullanilir,"Kabuk (SHELL) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,150.5,39.1,0.0
20210426,/tr/kabuk-shell-nedir-nasil-kullanilir,"Kabuk (SHELL) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",37.5,8,11,85.0,34.5,0.0
20210427,/tr/cp-komutu-ve-kullanimi,"cp Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.0,10,11,311.0,32.9,0.0
20210427,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",9.090909090909092,11,11,0.0,25.90909090909091,0.0
20210427,/tr/kabuk-shell-nedir-nasil-kullanilir,"Kabuk (SHELL) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.0,10,11,326.3333333333333,100.9,0.0
20210427,/tr/single-sign-on-sso-nedir,"Single Sign-On (SSO) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.0,10,11,660.0,66.0,0.0
20210427,/tr/uri-url-urn,"URI, URL ve URN Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",33.33333333333333,9,11,353.0,78.44444444444444,0.0
20210427,/tr/web-service-nedir,"Web Service Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",42.857142857142854,7,11,180.0,17.142857142857142,0.0
20210429,/tr/find-komutu-ve-kullanimi,"find Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,0.0,32.09090909090909,0.0
20210429,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",54.54545454545454,11,11,0.0,13.272727272727273,0.0
20210429,/tr/r-rlang-rscript-upgrade,"R Sürüm Yükseltme İşlemi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",37.5,8,11,668.0,166.875,0.0
20210429,/tr/wget-nedir-nasil-kullanilir,"Wget Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",44.44444444444444,9,11,985.5,219.0,0.0
20210430,/tr/excel-index-match-function,"Spreadsheet: INDEX ve MATCH Fonksiyonları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.0,10,11,807.0,80.6,3.985
20210501,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,"SSH Anahtar (Key) Oluşturma ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",22.22222222222222,9,11,524.0,54.888888888888886,0.0
20210501,/tr/tableau-nedir,"Tableau Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,24.272727272727273,0.0
20210502,/tr/zotero-nedir,"Zotero Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.0,10,11,1163.0,116.3,0.0
20210504,/tr/cp-komutu-ve-kullanimi,"cp Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,8,11,303.0,155.375,0.0
20210504,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.545454545454547,0.0
20210504,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",10.0,10,11,269.0,26.9,0.0
20210505,/tr/content-security-policy,"CSP (Content Security Policy) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",22.22222222222222,9,11,172.33333333333334,65.44444444444444,0.0
20210505,/tr/yandex-connect-domain-tanimlama,"Yandex.Kurumlar İçin Mail Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",10.0,10,11,1480.0,147.9,0.0
20210506,/tr/find-komutu-ve-kullanimi,"find Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.0,10,11,202.0,20.4,0.0
20210506,/tr/grafana-nedir,"Grafana Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",9.090909090909092,11,11,0.0,27.181818181818183,0.0
20210506,/tr/ssh-secure-shell-nedir-nasil-kullanilir,"SSH (Secure SHELL) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",10.0,10,11,307.0,30.7,0.0
20210506,/tr/veri-kazima-data-scraping-nedir,"Veri Kazıma (Data Scraping) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.363636363636363,0.0
20210506,/tr/vue-js-computed-method-watch-kullanimi,"Vue.js Computed, Method, Watch Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,9,11,259.6666666666667,89.22222222222223,0.0
20210507,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.727272727272727,0.0
20210507,/tr/r-programlama-dili-nedir,"R (Programlama Dili) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.0,10,11,232.0,270.9,0.0
20210510,/tr/single-sign-on-sso-nedir,"Single Sign-On (SSO) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",45.45454545454545,11,11,0.0,58.81818181818182,30.561
20210511,/tr/about,"Hakkımda | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",100.0,2,11,284.1666666666667,0.0,0.0
20210511,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,238.5,43.45454545454545,0.0
20210511,/tr/metadata-ust-veri-nedir,"Metadata (Üst Veri) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",45.45454545454545,11,11,0.0,16.363636363636363,0.0
20210511,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,7,11,389.25,222.28571428571428,0.0
20210513,/tr/about,"Hakkımda | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",100.0,1,11,91.8,0.0,0.0
20210513,/tr/heroku-nedir,"Heroku Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,1602.0,160.2,0.0
20210514,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,"SSH Anahtar (Key) Oluşturma ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",11.11111111111111,9,11,539.0,108.0,0.0
20210515,/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak,"macOS X Üzerinde Kurulumsuz PHP Çalıştırmak | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",55.55555555555556,9,11,1366.0,148.55555555555554,0.0
20210515,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",54.54545454545454,11,11,868.0,81.72727272727273,0.0
20210515,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.636363636363637,0.0
20210516,/tr/ffmpeg-nedir-nasil-kullanilir,"FFmpeg Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,0.0,23.818181818181817,0.0
20210516,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,243.0,55.81818181818182,0.0
20210516,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,238.0,23.7,5.086
20210517,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.545454545454547,0.0
20210517,/tr/rsync-komutu-ve-kullanimi,"rsync Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",10.0,10,11,1183.0,119.7,0.0
20210517,/tr/spotlight,"Kurumsal | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",100.0,1,11,9.6,0.0,0.0
20210517,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,"SSH Anahtar (Key) Oluşturma ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.0,10,11,163.0,16.3,0.0
20210518,/tr/ssh-secure-shell-nedir-nasil-kullanilir,"SSH (Secure SHELL) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,0.0,114.81818181818181,0.0
20210519,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.0,5,11,37.8,19.8,2.205
20210519,/tr/git-komutlari,"Git Repository İşlemleri ve Komutlar | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,11,11,0.0,18.454545454545453,0.0
20210520,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.545454545454547,0.0
20210520,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,0.0,24.0,0.0
20210520,/tr/web-service-nedir,"Web Service Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",22.22222222222222,9,11,188.5,41.888888888888886,0.0
20210521,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,11,11,0.0,17.727272727272727,0.0
20210521,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,0.0,24.272727272727273,0.0
20210522,/tr/heroku-nedir,"Heroku Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.0,10,11,296.0,29.6,0.0
20210523,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,260.5,50.18181818181818,4.01
20210524,/tr/deep-linking,"Deep Linking (Derin Bağlantı) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,116.5,24.4,0.0
20210524,/tr/find-komutu-ve-kullanimi,"find Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.272727272727273,0.0
20210524,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",22.22222222222222,9,11,119.5,26.555555555555557,0.0
20210524,/tr/rest-soap-api-nedir,"REST ve SOAP API Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,7,11,303.0,30.0,0.0
20210524,/tr/ssl-ve-tls-nedir,"SSL ve TLS Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,414.0,41.4,6.508
20210524,/tr/webp-nedir-nasil-kullanilir,"WebP Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,11,11,0.0,18.545454545454547,0.0
20210525,/tr/metadata-ust-veri-nedir,"Metadata (Üst Veri) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",60.0,10,11,274.0,27.4,0.0
20210525,/tr/spotlight,"Kurumsal | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,2,11,3.4,16.5,0.0
20210525,/tr/woocommerce-api,"WooCommerce API Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",11.11111111111111,9,11,1312.0,291.55555555555554,0.0
20210526,/tr/dashboard-nedir,"Dashboard Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",45.45454545454545,11,11,276.0,29.636363636363637,0.0
20210526,/tr/rest-soap-api-nedir,"REST ve SOAP API Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",44.44444444444444,9,11,0.0,18.22222222222222,3.042
20210526,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,"SSH Anahtar (Key) Oluşturma ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,0.0,24.545454545454547,0.0
20210527,/tr/deep-linking,"Deep Linking (Derin Bağlantı) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",33.33333333333333,9,11,795.0,177.22222222222223,0.0
20210528,/tr/express-js-nedir,"Express.js Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,8,11,242.0,60.625,0.0
20210528,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,706.0,149.6,0.0
20210528,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,24.363636363636363,3.06
20210529,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",9.090909090909092,11,11,0.0,28.545454545454547,0.0
20210530,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,10,11,1085.0,108.5,0.0
20210530,/tr/wget-nedir-nasil-kullanilir,"Wget Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.454545454545453,0.0
20210531,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,628.0,59.81818181818182,0.0
20210531,/tr/vue-js-computed-method-watch-kullanimi,"Vue.js Computed, Method, Watch Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",12.5,8,11,507.6666666666667,190.375,0.0
20210601,/tr/data-layer-datalayer-nedir-nasil-kullanilir,"Data Layer (dataLayer) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,475.0,47.5,0.0
20210602,/tr/api-testing-ve-fake-apiler,"API Test İşlemi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,8,11,502.0,183.5,0.0
20210602,/tr/cronjob-nedir-nasil-kullanilir,"Cronjob Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.363636363636363,0.0
20210602,/tr/crontab-nedir-nasil-kullanilir,"Crontab Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.0,10,11,1010.0,101.0,0.0
20210602,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,11,274.5,61.2,0.0
20210603,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,11,11,0.0,18.727272727272727,0.0
20210604,/tr/rest-soap-api-nedir,"REST ve SOAP API Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,7,11,320.0,29.714285714285715,0.0
20210605,/tr/wget-nedir-nasil-kullanilir,"Wget Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",62.5,8,11,427.3333333333333,160.25,0.0
20210606,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.181818181818183,11,11,0.0,94.72727272727273,0.0
20210606,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",45.45454545454545,11,11,0.0,17.90909090909091,0.0
20210608,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,"SSH Anahtar (Key) Oluşturma ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.727272727272727,0.0
20210608,/tr/ssl-ve-tls-nedir,"SSL ve TLS Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",11.11111111111111,9,11,215.0,47.666666666666664,0.0
20210609,/tr/sed-komutu,"sed Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,8,11,731.5,369.5,0.0
20210609,/tr/single-sign-on-sso-nedir,"Single Sign-On (SSO) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,12,11,0.0,19.916666666666668,0.0
20210611,/tr/find-komutu-ve-kullanimi,"find Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.454545454545453,0.0
20210611,/tr/wget-nedir-nasil-kullanilir,"Wget Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",22.22222222222222,9,11,220.0,24.444444444444443,0.0
20210612,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,6,11,235.5,11.166666666666666,0.0
20210612,/tr/api-nedir,"API Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",45.45454545454545,11,11,0.0,16.0,0.0
20210612,/tr/jamstack-nedir,"JAMstack Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,11,0.0,21.90909090909091,0.0
20210612,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,"SSH Anahtar (Key) Oluşturma ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",10.0,10,11,307.0,30.7,0.0
