clicks,impressions,ctr,position,query,page
115,890,0.12921348314606743,2.359550561797753,okta nedir,https://ceaksan.com/tr/wordpress-okta-secure-authentication
114,719,0.15855354659248957,1.6286509040333796,ngrok nedir,https://ceaksan.com/tr/ngrok-nedir/
113,7262,0.015560451666207656,5.149683282842192,crud,https://ceaksan.com/tr/crud-create-read-update-delete
112,248,0.45161290322580644,1.217741935483871,boilerplate code nedir,https://ceaksan.com/tr/boilerplate-code-nedir
112,1399,0.08005718370264475,5.533952823445318,headless cms,https://ceaksan.com/tr/headless-cms-nedir
111,804,0.13805970149253732,1.8818407960199006,prototype nedir,https://ceaksan.com/tr/prototype-nedir
111,1214,0.0914332784184514,1.2883031301482701,sso ne demek,https://ceaksan.com/tr/posts/single-sign-on-sso-nedir
111,4810,0.023076923076923078,4.036798336798337,wordpress xml entegrasyonu,https://ceaksan.com/tr/xml2woo-xml-woocommerce-api
110,355,0.30985915492957744,2.397183098591549,express js nedir,https://ceaksan.com/tr/express-js-nedir/
110,359,0.3064066852367688,4.437325905292479,javascript request,https://ceaksan.com/tr/javascript-http-request
110,10338,0.010640355968272393,8.780615206035984,node js nedir,https://ceaksan.com/tr/node-js-nedir
109,645,0.16899224806201552,3.289922480620155,crud nedir,https://ceaksan.com/tr/crud-create-read-update-delete/
109,275,0.39636363636363636,1.4145454545454546,digital ocean nedir,https://ceaksan.com/tr/digitalocean-nedir-ne-yapar
109,159,0.6855345911949685,1.0188679245283019,linux kopyalama komutu,https://ceaksan.com/tr/cp-komutu-ve-kullanimi/
109,458,0.23799126637554585,2.3799126637554586,ngrok kullanımı,https://ceaksan.com/tr/ngrok-nedir
108,895,0.12067039106145251,2.5128491620111735,"analiz açısından, kullanıcının sitenize erişmek için kullandığı cihazın türünü izlemek hangi veri türü olarak kabul edilir?",https://ceaksan.com/tr/google-analytics-metric-dimension
108,193,0.5595854922279793,1.067357512953368,json örnekleri,https://ceaksan.com/tr/json-nedir/
107,311,0.3440514469453376,2.527331189710611,html semantik elementler,https://ceaksan.com/tr/html5-semantic-elements
107,226,0.47345132743362833,1.672566371681416,intercom dk nedir,https://ceaksan.com/tr/intercom-nedir-nasil-kullanilir
107,2565,0.041715399610136455,3.2643274853801167,intercom nedir,https://ceaksan.com/tr/intercom-nedir-nasil-kullanilir/
106,241,0.43983402489626555,1.4979253112033195,paket yöneticisi nedir,https://ceaksan.com/tr/paket-yoneticisi
106,555,0.19099099099099098,2.320720720720721,single sign on,https://ceaksan.com/tr/single-sign-on-sso-nedir/
106,1262,0.08399366085578447,3.784469096671949,web service nedir,https://ceaksan.com/tr/web-service-nedir
106,1684,0.06294536817102138,9.157957244655583,woocommerce trendyol entegrasyon,https://ceaksan.com/tr/xml2woo-xml-woocommerce-api
106,2906,0.0364762560220234,3.666207845836201,zotero kullanımı,https://ceaksan.com/tr/zotero-nedir
105,104252,0.0010071749223036488,10.401987491846679,enformasyon nedir,https://ceaksan.com/tr/veri-enformasyon-ve-bilgi
105,216,0.4861111111111111,1.5046296296296298,middleware nedir,https://ceaksan.com/middleware-nedir-ne-ise-yarar
105,376,0.27925531914893614,2.9654255319148937,python find komutu,https://ceaksan.com/tr/find-komutu-ve-kullanimi
105,4615,0.02275189599133261,3.932394366197183,r dili,https://ceaksan.com/tr/r-programlama-dili-nedir
105,362,0.2900552486187845,1.8342541436464088,weka nedir,https://ceaksan.com/tr/weka-nedir/
104,4119,0.02524884680747754,6.435542607428988,git komutları,https://ceaksan.com/tr/git-komutlari
104,397,0.2619647355163728,3.0352644836272042,vue.js örnekleri,https://ceaksan.com/tr/vue-js-task-uygulamasi
104,1123,0.09260908281389137,1.755120213713268,wine nedir,https://ceaksan.com/tr/wine-nedir-nasil-kullanilir
103,12228,0.008423290807981682,7.1900556100752375,api,https://ceaksan.com/tr/api-nedir/
103,267,0.3857677902621723,1.9812734082397003,content security policy nedir,https://ceaksan.com/tr/content-security-policy
103,264,0.39015151515151514,1.3484848484848486,json örnek,https://ceaksan.com/tr/json-nedir
102,1353,0.07538802660753881,3.1204730229120474,etl nedir,https://ceaksan.com/tr/etl-nedir/
102,518,0.1969111969111969,2.38996138996139,latex programı nedir,https://ceaksan.com/tr/tex-ve-latex-nedir
102,2842,0.03589021815622801,4.0601688951442645,r programlama dili,https://ceaksan.com/tr/r-programlama-dili-nedir
101,165,0.6121212121212121,1.096969696969697,css display özelliği,https://ceaksan.com/tr/css-display-ozellikleri
101,3126,0.03230966090850928,5.087332053742802,hubspot nedir,https://ceaksan.com/tr/hubspot-nedir
101,16249,0.006215767124130716,8.234906763493138,latex,https://ceaksan.com/tr/tex-ve-latex-nedir/
100,1784,0.05605381165919283,3.6519058295964126,express js,https://ceaksan.com/tr/express-js-nedir/
100,748,0.13368983957219252,3.2205882352941178,golang nedir,https://ceaksan.com/tr/go-golang-programlama-dili-nedir/
100,414,0.24154589371980675,2.0845410628019323,okta verify nedir,https://ceaksan.com/tr/wordpress-okta-secure-authentication
100,4059,0.02463661000246366,6.34910076373491,vue js nedir,https://ceaksan.com/tr/vue-js-nedir
99,6268,0.015794511805998723,5.215698787492023,e commerce nedir,https://ceaksan.com/tr/e-commerce-eticaret-nedir
98,388,0.25257731958762886,1.1365979381443299,sertifika tipleri nelerdir,https://ceaksan.com/tr/ssl-sertifika-tipleri
98,825,0.11878787878787879,4.7672727272727276,wordpress api,https://ceaksan.com/tr/wordpress-api
97,240,0.4041666666666667,1.7916666666666665,regex nasıl yazılır,https://ceaksan.com/tr/regex-regular-expressions-nedir
97,878,0.11047835990888383,4.2995444191343966,ssl tls nedir,https://ceaksan.com/tr/ssl-ve-tls-nedir
97,2770,0.035018050541516244,4.874368231046931,uri,https://ceaksan.com/tr/uri-url-urn
97,461,0.210412147505423,2.2733188720173536,webpack nedir,https://ceaksan.com/tr/posts/webpack-nedir
96,2547,0.03769140164899882,5.244994110718492,facebook piksel,https://ceaksan.com/tr/facebook-pixel-nedir-nasil-kurulur/
96,196,0.4897959183673469,1.3826530612244898,sql iki tabloyu birleştirme,https://ceaksan.com/tr/join-types-tablo-birlestirme/
95,701,0.1355206847360913,2.4122681883024253,cronjob nedir,https://ceaksan.com/tr/cronjob-nedir-nasil-kullanilir
95,2190,0.04337899543378995,4.399543378995434,deeplink,https://ceaksan.com/tr/deep-linking
95,324,0.2932098765432099,1.9660493827160495,firebase nedir,https://ceaksan.com/en/firebase-nedir-nasil-kullanilir
95,2166,0.043859649122807015,12.490766389658356,vue watch,https://ceaksan.com/tr/vue-js-computed-method-watch-kullanimi
95,1045,0.09090909090909091,3.955980861244019,wget,https://ceaksan.com/tr/wget-nedir-nasil-kullanilir/
93,571,0.1628721541155867,2.5569176882662,hotjar nedir,https://ceaksan.com/tr/hotjar-nedir-nasil-kullanilir/
93,278,0.3345323741007194,1.9532374100719423,primary key ve foreign key nedir,https://ceaksan.com/tr/primary-unique-foreign-key
92,3105,0.02962962962962963,4.938808373590982,compiler nedir,https://ceaksan.com/tr/compiler-interpreter
92,850,0.10823529411764705,1.8647058823529412,curl nedir,https://ceaksan.com/tr/curl-nedir-nasil-kullanilir/
92,573,0.16055846422338568,2.677137870855148,mock-up nedir,https://ceaksan.com/tr/mockup-nedir/
92,12951,0.007103698556096054,8.258049571461664,vlookup,https://ceaksan.com/tr/excel-vlookup-fonksiyonu
91,1040,0.0875,4.700961538461538,wordpress multisite,https://ceaksan.com/tr/wordpress-mu
91,560,0.1625,2.744642857142857,zotero nedir,https://ceaksan.com/tr/posts/zotero-nedir
90,9909,0.009082652134423252,6.0750832576445655,e commerce,https://ceaksan.com/tr/e-commerce-eticaret-nedir
90,217,0.4147465437788018,1.2442396313364055,grafana nedir,https://ceaksan.com/tr/posts/grafana-nedir
90,30683,0.002933220350030962,10.40132972655868,latex,https://ceaksan.com/tr/tex-ve-latex-nedir
90,206,0.4368932038834951,1.6310679611650487,uri nedir,https://ceaksan.com/tr/posts/uri-url-urn
90,631,0.14263074484944532,5.004754358161648,wordpress rest api,https://ceaksan.com/tr/wordpress-api
89,327,0.27217125382262997,2.2018348623853212,regular expression örnekleri,https://ceaksan.com/tr/regex-regular-expressions-nedir
89,129,0.689922480620155,1.1472868217054264,sed komutu,https://ceaksan.com/tr/sed-komutu/
89,807,0.11028500619578686,2.8847583643122676,versiyon kontrol sistemi,https://ceaksan.com/tr/versiyon-kontrol-sistemi-vcs-nedir
88,202,0.43564356435643564,1.3316831683168318,digitalocean nedir,https://ceaksan.com/tr/digitalocean-nedir-ne-yapar/
88,1342,0.06557377049180328,3.7190760059612518,homebrew nedir,https://ceaksan.com/tr/homebrew-nedir-nasil-kurulur
88,386,0.22797927461139897,23.852331606217618,termux ssh,https://ceaksan.com/tr/termux-ile-ssh-baglantisi-saglamak
88,890,0.09887640449438202,3.0685393258426967,ufw,https://ceaksan.com/tr/ufw-komutu-ve-port-islemleri
87,192,0.453125,1.0104166666666667,find komutu,https://ceaksan.com/tr/find-komutu-ve-kullanimi/
87,956,0.09100418410041841,3.6276150627615062,google firebase nedir,https://ceaksan.com/tr/firebase-nedir-nasil-kullanilir
87,362,0.24033149171270718,1.2541436464088398,invision nedir,https://ceaksan.com/tr/invision-nedir
87,204,0.4264705882352941,4.671568627450981,js http request,https://ceaksan.com/tr/javascript-http-request
87,582,0.14948453608247422,2.3900343642611683,php xml oluşturma,https://ceaksan.com/tr/php-xml-okuma-islemi
86,525,0.16380952380952382,2.3828571428571426,excel pivot,https://ceaksan.com/tr/pivot-table-nedir/
86,408,0.2107843137254902,1.1544117647058822,json formatı,https://ceaksan.com/tr/json-nedir/
86,905,0.09502762430939227,6.112707182320442,pivot table nedir,https://ceaksan.com/tr/posts/pivot-table-nedir
86,287,0.29965156794425085,2.3623693379790938,vue js kurulumu,https://ceaksan.com/tr/vue-kurulum-ve-kullanim-yontemleri
85,38900,0.0021850899742930593,4.753881748071979,digitalocean,https://ceaksan.com/tr/digitalocean-nedir-ne-yapar
85,13151,0.006463386814690898,5.947608546878564,gdpr nedir,https://ceaksan.com/tr/gdpr-nedir
85,4216,0.020161290322580645,2.3892314990512333,hotjar,https://ceaksan.com/tr/hotjar-nedir-nasil-kullanilir/
85,392,0.21683673469387754,1.8418367346938775,kiss prensibi,https://ceaksan.com/tr/kiss-prensibi
85,1747,0.048654836863194044,5.6285060103033775,latex programı,https://ceaksan.com/tr/tex-ve-latex-nedir
85,515,0.1650485436893204,2.497087378640777,shell komutu,https://ceaksan.com/tr/kabuk-shell-nedir-nasil-kullanilir
84,341,0.24633431085043989,1.1700879765395895,excel match fonksiyonu,https://ceaksan.com/tr/excel-index-match-function
84,245,0.34285714285714286,1.9918367346938775,firebase kullanımı,https://ceaksan.com/tr/firebase-nedir-nasil-kullanilir/
84,221,0.38009049773755654,1.9140271493212668,foreign key nedir,https://ceaksan.com/tr/posts/primary-unique-foreign-key
84,238,0.35294117647058826,4.907563025210084,js post request,https://ceaksan.com/tr/javascript-http-request
84,282,0.2978723404255319,1.475177304964539,markdown nedir,https://ceaksan.com/tr/posts/markdown-nedir
84,692,0.12138728323699421,1.8916184971098264,mockup ne demek,https://ceaksan.com/tr/mockup-nedir/
84,107,0.7850467289719626,1.0,nginx domain ekleme,https://ceaksan.com/tr/nginx-domain-tanimlama
84,128,0.65625,1.03125,r güncelleme,https://ceaksan.com/tr/r-rlang-rscript-upgrade
84,2199,0.03819918144611187,3.7125966348340156,webp nedir,https://ceaksan.com/tr/webp-nedir-nasil-kullanilir
84,1012,0.08300395256916997,6.811264822134388,wordpress trendyol entegrasyonu,https://ceaksan.com/tr/xml2woo-xml-woocommerce-api
83,197,0.4213197969543147,1.9441624365482233,content-security-policy nedir,https://ceaksan.com/tr/content-security-policy
83,291,0.2852233676975945,1.865979381443299,firebase nasıl kullanılır,https://ceaksan.com/tr/firebase-nedir-nasil-kullanilir
83,466,0.1781115879828326,1.8905579399141632,herokuapp nedir,https://ceaksan.com/tr/heroku-nedir
83,913,0.09090909090909091,2.813800657174151,meta data nedir,https://ceaksan.com/tr/metadata-ust-veri-nedir
83,447,0.18568232662192394,3.1543624161073827,wordpress multisite,https://ceaksan.com/tr/wordpress-mu/
82,830,0.09879518072289156,3.725301204819277,api test,https://ceaksan.com/tr/api-testing-ve-fake-apiler
82,411,0.19951338199513383,1.2068126520681266,crud işlemleri nedir,https://ceaksan.com/tr/crud-create-read-update-delete
82,630,0.13015873015873017,2.950793650793651,excel index,https://ceaksan.com/tr/excel-index-match-function
82,414,0.19806763285024154,1.8985507246376812,rapid miner nedir,https://ceaksan.com/tr/rapidminer-nedir
82,540,0.15185185185185185,3.3851851851851853,rsync,https://ceaksan.com/tr/rsync-komutu-ve-kullanimi/
82,262,0.31297709923664124,1.7900763358778626,ssh key oluşturma,https://ceaksan.com/tr/ssh-anahtar-key-olusturma-ve-kullanimi/
81,393,0.20610687022900764,1.8880407124681935,iki tabloyu birleştirme sql,https://ceaksan.com/tr/join-types-tablo-birlestirme
81,430,0.1883720930232558,2.3720930232558137,mariadb nedir,https://ceaksan.com/tr/mariadb-nedir-mysql-uzerine-nasil-kurulur/
81,710,0.11408450704225352,6.1,pivot tablo nedir,https://ceaksan.com/tr/posts/pivot-table-nedir
80,17824,0.004488330341113106,4.860581238779174,heroku,https://ceaksan.com/tr/heroku-nedir/
80,180,0.4444444444444444,9.972222222222221,macos php server,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
80,291,0.27491408934707906,2.8694158075601375,mysql tablo birleştirme,https://ceaksan.com/tr/join-types-tablo-birlestirme
80,1831,0.04369197160021846,4.895685417804478,node.js nedir,https://ceaksan.com/tr/node-js-nedir/
80,1054,0.07590132827324478,4.6024667931688805,woocommerce xml entegrasyonu,https://ceaksan.com/tr/xml2woo-xml-woocommerce-api
79,1671,0.04727707959305805,2.4895272292040693,cronjob,https://ceaksan.com/tr/cronjob-nedir-nasil-kullanilir/
79,1092,0.07234432234432235,3.456043956043956,crontab,https://ceaksan.com/tr/crontab-nedir-nasil-kullanilir/
79,262,0.3015267175572519,2.1755725190839694,excel pivot nedir,https://ceaksan.com/tr/pivot-table-nedir/
79,364,0.21703296703296704,1.708791208791209,latex kullanımı,https://ceaksan.com/tr/tex-ve-latex-nedir/
79,307,0.25732899022801303,3.237785016286645,markdown nedir,https://ceaksan.com/markdown-nedir
79,8932,0.00884460367218988,5.787393640841917,twig,https://ceaksan.com/tr/twig-nedir-nasil-kullanilir
78,295,0.26440677966101694,1.0677966101694916,alteryx nedir,https://ceaksan.com/tr/alteryx-nedir/
78,313,0.24920127795527156,2.8338658146964857,excel pivot table nedir,https://ceaksan.com/tr/pivot-table-nedir
78,5551,0.01405152224824356,6.185191857323005,npm nedir,https://ceaksan.com/tr/npm-node-package-manager
78,969,0.0804953560371517,2.9484004127966976,shell nedir,https://ceaksan.com/tr/kabuk-shell-nedir-nasil-kullanilir/
78,547,0.1425959780621572,2.4387568555758685,tableau nedir,https://ceaksan.com/tableau-nedir
78,531,0.14689265536723164,3.1186440677966103,unique key,https://ceaksan.com/tr/primary-unique-foreign-key
77,661,0.11649016641452345,2.909228441754917,api testi nedir,https://ceaksan.com/tr/api-testing-ve-fake-apiler
77,241,0.31950207468879666,2.1493775933609958,bilgi veri enformasyon,https://ceaksan.com/tr/veri-enformasyon-ve-bilgi
77,394,0.19543147208121828,1.2588832487309645,cat komutu ne işe yarar,https://ceaksan.com/tr/cat-komutu-ve-kullanimi
77,293,0.2627986348122867,1.0,dry prensibi,https://ceaksan.com/tr/dry-prensibi
77,1598,0.04818523153942428,4.152690863579474,interpreter nedir,https://ceaksan.com/tr/compiler-interpreter
77,402,0.19154228855721392,2.9477611940298507,mockup nedir,https://ceaksan.com/en/mockup-nedir/
77,169,0.4556213017751479,1.4082840236686391,sql 2 tablo birleştirme,https://ceaksan.com/tr/join-types-tablo-birlestirme
76,723,0.10511756569847856,3.0968188105117567,etl nedir,https://ceaksan.com/tr/posts/etl-nedir
76,1522,0.04993429697766097,5.8994743758212875,pivot tablo,https://ceaksan.com/tr/posts/pivot-table-nedir
76,1694,0.0448642266824085,4.01948051948052,routing nedir,https://ceaksan.com/tr/routing-nedir
76,170,0.4470588235294118,1.1294117647058823,sql birleştirme işlemleri,https://ceaksan.com/tr/join-types-tablo-birlestirme
75,1487,0.05043712172158709,6.313382649630128,bilgi piramidinde parçaları ilişkilendirme,https://ceaksan.com/tr/veri-enformasyon-ve-bilgi
75,238,0.31512605042016806,1.1722689075630253,firebase web kullanımı,https://ceaksan.com/tr/firebase-nedir-nasil-kullanilir
75,516,0.14534883720930233,3.647286821705426,pivot table excel,https://ceaksan.com/tr/pivot-table-nedir/
75,242,0.30991735537190085,2.3181818181818183,pivot tablosu nedir,https://ceaksan.com/tr/pivot-table-nedir
75,292,0.2568493150684932,2.037671232876712,ubuntu crontab kullanımı,https://ceaksan.com/tr/crontab-nedir-nasil-kullanilir
74,126,0.5873015873015873,1.0,cp komutu,https://ceaksan.com/tr/cp-komutu-ve-kullanimi/
74,1922,0.03850156087408949,4.09417273673257,metadata nedir,https://ceaksan.com/tr/metadata-ust-veri-nedir/
74,1107,0.06684733514001806,3.2953929539295395,"web sitenizde analiz programları kullanırken, aşağıdakilerden hangisi metrik kategorisinde değerlendirilmez?",https://ceaksan.com/tr/google-analytics-metric-dimension
73,323,0.2260061919504644,1.8606811145510835,api yönetimi nedir,https://ceaksan.com/tr/api-nedir
73,964,0.07572614107883817,2.867219917012448,enformasyon örnekleri,https://ceaksan.com/tr/veri-enformasyon-ve-bilgi
73,312,0.23397435897435898,2.246794871794872,grep kullanımı,https://ceaksan.com/tr/grep-komutu-ve-kullanimi
73,652,0.11196319018404909,2.0536809815950923,mockup nedir,https://ceaksan.com/en/mockup-nedir
73,682,0.10703812316715543,4.793255131964809,php xml okuma,https://ceaksan.com/tr/php-xml-okuma-islemi
73,1413,0.051663128096249115,4.302193913658882,prestashop nedir,https://ceaksan.com/tr/prestashop-nedir-nasil-kurulur
73,6458,0.011303809228863424,7.448436048312171,vlookup kullanımı,https://ceaksan.com/tr/excel-vlookup-fonksiyonu
